Date,Product_ID,Product_Name,Quantity_Sold,GDP,Inflation,Campaign_Active,Promotion_Active,Holiday,Special_Event,Temperature,Precipitation
28-01-2023,2,Evening Gown,15,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,3,Business Casual Dress,22,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,4,Sequin Party Dress,28,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,5,Summer Maxi Dress,17,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,6,Bridal Gown,11,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,7,Traditional Ethnic Dress,10,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,8,Maternity Nursing Dress,24,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,9,Sporty Athleisure Dress,10,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
28-01-2023,10,Customizable Dress,14,1511.155791,2.381667192,0,1,,,71.97697984,0.217841345
29-01-2023,1,Floral Sundress,25,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,2,Evening Gown,28,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,3,Business Casual Dress,13,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,4,Sequin Party Dress,12,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,5,Summer Maxi Dress,26,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,6,Bridal Gown,26,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,7,Traditional Ethnic Dress,21,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,8,Maternity Nursing Dress,23,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,9,Sporty Athleisure Dress,15,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
29-01-2023,10,Customizable Dress,12,1603.014382,4.841691193,1,1,,,59.30914275,0.546918665
30-01-2023,1,Floral Sundress,18,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,2,Evening Gown,14,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,3,Business Casual Dress,26,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,4,Sequin Party Dress,23,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,5,Summer Maxi Dress,12,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,6,Bridal Gown,10,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,7,Traditional Ethnic Dress,29,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,8,Maternity Nursing Dress,10,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,9,Sporty Athleisure Dress,12,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
30-01-2023,10,Customizable Dress,27,1586.789672,2.100552593,1,1,,,85.87858792,0.653088134
31-01-2023,1,Floral Sundress,19,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,2,Evening Gown,12,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,3,Business Casual Dress,17,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,4,Sequin Party Dress,23,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,5,Summer Maxi Dress,27,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,6,Bridal Gown,24,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,7,Traditional Ethnic Dress,11,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,8,Maternity Nursing Dress,19,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,9,Sporty Athleisure Dress,11,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
31-01-2023,10,Customizable Dress,26,1199.030478,4.030253326,0,0,,,89.28141064,0.575290798
01-02-2023,1,Floral Sundress,17,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,2,Evening Gown,10,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,3,Business Casual Dress,18,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,4,Sequin Party Dress,20,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,5,Summer Maxi Dress,25,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,6,Bridal Gown,16,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,7,Traditional Ethnic Dress,19,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,8,Maternity Nursing Dress,12,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,9,Sporty Athleisure Dress,27,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
01-02-2023,10,Customizable Dress,22,1015.165508,1.526261883,1,1,,,72.68653767,0.552741357
02-02-2023,1,Floral Sundress,16,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,2,Evening Gown,13,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,3,Business Casual Dress,22,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,4,Sequin Party Dress,29,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,5,Summer Maxi Dress,10,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,6,Bridal Gown,17,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,7,Traditional Ethnic Dress,23,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,8,Maternity Nursing Dress,25,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,9,Sporty Athleisure Dress,23,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
02-02-2023,10,Customizable Dress,21,1847.768281,2.73645419,1,1,,,76.54952491,0.650440996
03-02-2023,1,Floral Sundress,28,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,2,Evening Gown,24,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,3,Business Casual Dress,11,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,4,Sequin Party Dress,11,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,5,Summer Maxi Dress,28,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,6,Bridal Gown,26,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,7,Traditional Ethnic Dress,29,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,8,Maternity Nursing Dress,19,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,9,Sporty Athleisure Dress,15,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
03-02-2023,10,Customizable Dress,24,1497.387554,4.513729442,0,1,,,55.0499058,0.157824221
04-02-2023,1,Floral Sundress,20,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,2,Evening Gown,14,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,3,Business Casual Dress,10,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,4,Sequin Party Dress,17,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,5,Summer Maxi Dress,21,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,6,Bridal Gown,21,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,7,Traditional Ethnic Dress,14,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,8,Maternity Nursing Dress,16,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,9,Sporty Athleisure Dress,13,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
04-02-2023,10,Customizable Dress,15,1535.734599,4.230766766,0,1,,,79.17177526,0.221582201
05-02-2023,1,Floral Sundress,22,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,2,Evening Gown,29,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,3,Business Casual Dress,24,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,4,Sequin Party Dress,12,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,5,Summer Maxi Dress,17,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,6,Bridal Gown,29,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,7,Traditional Ethnic Dress,25,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,8,Maternity Nursing Dress,22,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,9,Sporty Athleisure Dress,27,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
05-02-2023,10,Customizable Dress,19,1992.465759,4.616054425,0,1,,,52.69514291,0.508741718
06-02-2023,1,Floral Sundress,28,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,2,Evening Gown,26,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,3,Business Casual Dress,28,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,4,Sequin Party Dress,14,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,5,Summer Maxi Dress,18,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,6,Bridal Gown,21,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,7,Traditional Ethnic Dress,10,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,8,Maternity Nursing Dress,10,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,9,Sporty Athleisure Dress,24,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
06-02-2023,10,Customizable Dress,11,1658.502077,2.129802739,1,1,,,80.89349978,0.069253351
07-02-2023,1,Floral Sundress,25,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,2,Evening Gown,17,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,3,Business Casual Dress,22,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,4,Sequin Party Dress,10,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,5,Summer Maxi Dress,25,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,6,Bridal Gown,16,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,7,Traditional Ethnic Dress,14,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,8,Maternity Nursing Dress,12,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,9,Sporty Athleisure Dress,21,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
07-02-2023,10,Customizable Dress,25,1270.915411,3.301324163,1,0,,,62.17955783,0.621552013
08-02-2023,1,Floral Sundress,28,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,2,Evening Gown,14,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,3,Business Casual Dress,23,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,4,Sequin Party Dress,14,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,5,Summer Maxi Dress,24,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,6,Bridal Gown,26,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,7,Traditional Ethnic Dress,23,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,8,Maternity Nursing Dress,29,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,9,Sporty Athleisure Dress,14,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
08-02-2023,10,Customizable Dress,21,1950.688083,3.327146957,0,0,,,61.81879772,0.004667959
09-02-2023,1,Floral Sundress,25,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,2,Evening Gown,25,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,3,Business Casual Dress,16,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,4,Sequin Party Dress,13,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,5,Summer Maxi Dress,10,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,6,Bridal Gown,14,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,7,Traditional Ethnic Dress,19,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,8,Maternity Nursing Dress,14,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,9,Sporty Athleisure Dress,13,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
09-02-2023,10,Customizable Dress,11,1546.138731,1.613518372,0,0,,,69.72045901,0.699405692
10-02-2023,1,Floral Sundress,29,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,2,Evening Gown,19,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,3,Business Casual Dress,28,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,4,Sequin Party Dress,10,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,5,Summer Maxi Dress,14,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,6,Bridal Gown,22,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,7,Traditional Ethnic Dress,13,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,8,Maternity Nursing Dress,25,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,9,Sporty Athleisure Dress,25,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
10-02-2023,10,Customizable Dress,11,1409.817825,4.657845557,1,0,,,60.43752082,0.043968669
11-02-2023,1,Floral Sundress,26,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,2,Evening Gown,29,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,3,Business Casual Dress,21,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,4,Sequin Party Dress,27,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,5,Summer Maxi Dress,12,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,6,Bridal Gown,10,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,7,Traditional Ethnic Dress,10,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,8,Maternity Nursing Dress,28,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,9,Sporty Athleisure Dress,20,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
11-02-2023,10,Customizable Dress,14,1394.43496,4.015953745,1,1,,,63.39120837,0.146005313
12-02-2023,1,Floral Sundress,21,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,2,Evening Gown,12,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,3,Business Casual Dress,10,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,4,Sequin Party Dress,10,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,5,Summer Maxi Dress,17,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,6,Bridal Gown,19,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,7,Traditional Ethnic Dress,20,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,8,Maternity Nursing Dress,21,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,9,Sporty Athleisure Dress,22,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
12-02-2023,10,Customizable Dress,21,1424.89597,1.570636842,1,1,,,63.93776757,0.779338205
13-02-2023,1,Floral Sundress,23,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,2,Evening Gown,11,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,3,Business Casual Dress,28,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,4,Sequin Party Dress,27,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,5,Summer Maxi Dress,12,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,6,Bridal Gown,26,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,7,Traditional Ethnic Dress,17,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,8,Maternity Nursing Dress,19,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,9,Sporty Athleisure Dress,11,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
13-02-2023,10,Customizable Dress,28,1274.123288,4.403755232,1,0,,,79.59747398,0.174867002
14-02-2023,1,Floral Sundress,18,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,2,Evening Gown,16,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,3,Business Casual Dress,13,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,4,Sequin Party Dress,27,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,5,Summer Maxi Dress,22,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,6,Bridal Gown,20,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,7,Traditional Ethnic Dress,13,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,8,Maternity Nursing Dress,13,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,9,Sporty Athleisure Dress,19,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
14-02-2023,10,Customizable Dress,14,1078.015957,3.244356332,1,1,,,59.68405739,0.565420788
15-02-2023,1,Floral Sundress,18,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,2,Evening Gown,12,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,3,Business Casual Dress,26,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,4,Sequin Party Dress,12,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,5,Summer Maxi Dress,25,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,6,Bridal Gown,13,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,7,Traditional Ethnic Dress,27,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,8,Maternity Nursing Dress,26,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,9,Sporty Athleisure Dress,16,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
15-02-2023,10,Customizable Dress,14,1565.416883,3.352414079,0,0,,,76.32632058,0.032996512
16-02-2023,1,Floral Sundress,21,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,2,Evening Gown,26,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,3,Business Casual Dress,22,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,4,Sequin Party Dress,12,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,5,Summer Maxi Dress,18,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,6,Bridal Gown,26,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,7,Traditional Ethnic Dress,26,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,8,Maternity Nursing Dress,29,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,9,Sporty Athleisure Dress,25,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
16-02-2023,10,Customizable Dress,22,1104.450346,1.288915701,0,0,,,61.28158813,0.981634249
17-02-2023,1,Floral Sundress,28,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,2,Evening Gown,26,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,3,Business Casual Dress,13,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,4,Sequin Party Dress,21,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,5,Summer Maxi Dress,18,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,6,Bridal Gown,28,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,7,Traditional Ethnic Dress,21,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,8,Maternity Nursing Dress,18,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,9,Sporty Athleisure Dress,16,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
17-02-2023,10,Customizable Dress,23,1218.326237,1.390427636,0,1,,,62.83798024,0.040259522
18-02-2023,1,Floral Sundress,29,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,2,Evening Gown,28,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,3,Business Casual Dress,24,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,4,Sequin Party Dress,25,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,5,Summer Maxi Dress,14,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,6,Bridal Gown,12,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,7,Traditional Ethnic Dress,21,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,8,Maternity Nursing Dress,29,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,9,Sporty Athleisure Dress,13,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
18-02-2023,10,Customizable Dress,25,1989.309825,3.502884657,0,1,,,75.47531436,0.832956704
19-02-2023,1,Floral Sundress,16,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,2,Evening Gown,22,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,3,Business Casual Dress,19,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,4,Sequin Party Dress,16,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,5,Summer Maxi Dress,23,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,6,Bridal Gown,14,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,7,Traditional Ethnic Dress,12,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,8,Maternity Nursing Dress,20,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,9,Sporty Athleisure Dress,20,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
19-02-2023,10,Customizable Dress,27,1850.334888,4.955463761,0,0,,,63.86406576,0.484758687
20-02-2023,1,Floral Sundress,24,1795.549625,4.374932665,1,1,,,57.06868748,0.74065964
20-02-2023,2,Evening Gown,21,1795.549625,4.374932665,1,1,,,57.06868748,0.74065964
20-02-2023,3,Business Casual Dress,18,1795.549625,4.374932665,1,1,,,57.06868748,0.74065964
20-02-2023,4,Sequin Party Dress,19,1795.549625,4.374932665,1,1,,,57.06868748,0.74065964
20-02-2023,5,Summer Maxi Dress,21,1795.549625,4.374932665,1,1,,,57.06868748,0.74065964
